split,class_id,class_label,path,ok,reason
train,10,চ,D:\BdSL\dataset_224\train\10\11_186.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_187.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_188.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_189.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_190.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_191.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_192.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_193.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_194.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_195.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_196.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_197.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_198.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_199.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_2.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_200.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_201.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_202.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_203.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_204.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_205.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_206.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_207.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_208.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_209.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_210.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_211.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_212.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_213.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_214.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_215.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_216.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_217.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_218.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_219.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_220.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_221.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_222.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_223.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_224.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_225.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_226.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_227.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_228.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_229.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_230.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_231.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_232.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_233.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_234.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_235.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_236.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_237.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_238.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_239.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_240.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_241.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_242.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_243.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_244.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_245.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_246.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_247.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_248.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_249.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_250.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_251.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_252.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_253.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_254.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_255.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_256.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_257.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_258.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_259.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_260.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_261.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_262.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_263.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_264.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_265.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_266.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_267.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_268.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_269.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_270.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_271.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_272.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_273.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_274.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_275.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_276.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_277.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_278.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_279.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_280.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_281.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_282.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_283.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_284.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_285.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_286.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_287.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_288.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_289.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_290.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_291.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_292.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_293.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_294.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_295.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_296.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_297.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_298.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_299.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_3.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_300.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_301.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_302.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_303.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_304.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_305.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_4.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_5.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_6.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_7.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_71.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_72.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_73.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_74.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_75.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_76.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_77.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_78.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_79.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_80.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_81.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_82.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_85.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_86.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_87.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_88.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_89.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_90.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_91.jpg,1,
train,10,চ,D:\BdSL\dataset_224\train\10\11_92.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_93.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_94.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_95.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_96.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_97.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_98.jpg,0,no_hand_detected
train,10,চ,D:\BdSL\dataset_224\train\10\11_99.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_1.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_10.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_100.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_101.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_102.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_103.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_104.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_105.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_106.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_107.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_108.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_109.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_11.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_110.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_111.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_112.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_113.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_114.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_115.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_116.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_117.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_118.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_119.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_12.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_120.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_121.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_122.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_123.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_124.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_125.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_126.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_127.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_128.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_129.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_13.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_130.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_131.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_132.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_133.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_134.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_135.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_136.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_137.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_138.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_139.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_14.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_140.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_141.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_142.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_143.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_144.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_145.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_146.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_147.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_148.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_149.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_15.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_150.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_151.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_152.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_153.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_154.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_155.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_156.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_157.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_158.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_159.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_16.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_160.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_161.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_162.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_163.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_164.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_165.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_166.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_167.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_168.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_169.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_17.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_170.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_171.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_172.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_173.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_174.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_175.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_176.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_177.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_178.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_179.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_18.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_180.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_181.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_182.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_183.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_184.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_185.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_186.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_187.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_188.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_189.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_19.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_2.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_20.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_204.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_21.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_22.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_23.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_24.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_25.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_251.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_252.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_253.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_254.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_255.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_256.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_257.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_258.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_259.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_26.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_260.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_261.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_262.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_263.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_264.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_265.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_266.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_267.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_268.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_269.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_27.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_270.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_271.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_272.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_273.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_274.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_275.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_276.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_277.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_278.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_279.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_28.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_280.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_281.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_282.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_283.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_284.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_285.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_286.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_287.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_288.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_289.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_29.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_290.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_291.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_292.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_293.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_294.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_295.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_296.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_297.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_298.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_299.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_3.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_30.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_300.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_301.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_302.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_303.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_304.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_305.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_306.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_307.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_31.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_32.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_33.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_34.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_35.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_36.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_37.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_38.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_39.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_4.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_40.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_43.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_44.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_45.jpg,0,no_hand_detected
train,11,ছ,D:\BdSL\dataset_224\train\11\12_46.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_47.jpg,1,
train,11,ছ,D:\BdSL\dataset_224\train\11\12_48.jpg,0,no_hand_detected
